n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
50,125,2.5,12,1,5,34.0,34,0.0,2,0,123,1,1,0.035361943766474724,0.03861184138804674,0.0016480041667819023
50,125,2.5,13,1,5,17.0,17,0.0,2,0,123,1,1,0.015135729685425758,0.01833410933613777,0.0015940144658088684
50,125,2.5,14,1,5,22.0,17,0.22727272727272727,2,0,123,1,1,0.01762374583631754,0.020727314986288548,0.001604003831744194
50,125,2.5,15,1,5,45.0,45,0.0,0,1,125,1,1,0.020504804328083992,0.0236686235293746,0.001623084768652916
50,125,2.5,16,1,5,16.0,11,0.3125,2,0,123,1,1,0.016994974575936794,0.020172384567558765,0.0015395740047097206
50,125,2.5,17,1,5,27.0,24,0.1111111111111111,2,0,123,1,1,0.028226064518094063,0.03134481143206358,0.0016345735639333725
50,125,2.5,18,1,5,15.0,15,0.0,2,0,123,1,1,0.01636401377618313,0.01957929041236639,0.0015782145783305168
50,125,2.5,19,1,5,54.0,54,0.0,0,1,125,1,1,0.021147266030311584,0.024451174773275852,0.0018317848443984985
50,200,4.0,0,1,5,21.0,20,0.047619047619047616,2,0,198,1,1,0.05720897112041712,0.06199190393090248,0.001775224693119526
50,200,4.0,1,1,5,12.0,12,0.0,0,1,200,1,1,0.30587803665548563,0.31075469963252544,0.0018008435145020485
50,200,4.0,2,1,5,17.0,17,0.0,0,1,200,1,1,0.0433601550757885,0.04802239779382944,0.0017176652327179909
50,200,4.0,3,1,5,27.0,27,0.0,2,0,198,1,1,0.2584718717262149,0.2633585352450609,0.0017595645040273666
50,200,4.0,4,1,5,30.0,28,0.06666666666666667,2,0,198,1,1,0.054396362975239754,0.15513390954583883,0.0017780950292944908
50,200,4.0,5,1,5,10.0,10,0.0,2,0,198,1,1,0.04566375073045492,0.05052416305989027,0.0017307652160525322
50,200,4.0,6,1,5,28.0,26,0.07142857142857142,2,0,198,1,1,0.05371166206896305,0.0584397753700614,0.001750035211443901
50,200,4.0,7,1,5,12.0,12,0.0,2,0,198,1,1,0.05491081438958645,0.059845978394150734,0.00175443384796381
50,200,4.0,8,1,5,12.0,12,0.0,2,0,198,1,1,0.04277453292161226,0.047396195121109486,0.0017401445657014847
50,200,4.0,9,1,5,17.0,17,0.0,2,0,198,1,1,0.06247896421700716,0.06735677737742662,0.0018743053078651428
50,200,4.0,10,1,5,11.0,11,0.0,0,1,200,1,1,0.05243983957916498,0.05708175990730524,0.0017418647184967995
50,200,4.0,11,1,5,10.0,10,0.0,2,0,198,1,1,0.047599365003407,0.05250738747417927,0.001710275188088417
50,200,4.0,12,1,5,12.0,12,0.0,0,1,200,1,1,0.04577951040118933,0.050392692908644676,0.0017330748960375786
50,200,4.0,13,1,5,14.0,14,0.0,2,0,198,1,1,0.05430829245597124,0.05917670577764511,0.0017441948875784874
50,200,4.0,14,1,5,23.0,23,0.0,2,0,198,1,1,0.05022919271141291,0.054875594563782215,0.0017356155440211296
50,200,4.0,15,1,5,15.0,15,0.0,0,1,200,1,1,0.04210441093891859,0.04698031395673752,0.0017231851816177368
50,200,4.0,16,1,5,14.0,14,0.0,0,1,200,1,1,0.044639586471021175,0.04924765042960644,0.0017263051122426987
50,200,4.0,17,1,5,16.0,16,0.0,2,0,198,1,1,0.060015697963535786,0.06486920081079006,0.0017289938405156136
50,200,4.0,18,1,5,22.0,19,0.13636363636363635,2,0,198,1,1,0.059866078197956085,0.06450368091464043,0.0017510447651147842
50,200,4.0,19,1,5,13.0,8,0.38461538461538464,2,0,198,1,1,0.04640307370573282,0.05125240609049797,0.0017240755259990692
75,188,2.506666666666667,0,1,5,26.0,26,0.0,0,1,188,1,1,0.02435398381203413,0.028783815912902355,0.001728864386677742
75,188,2.506666666666667,1,1,5,16.0,11,0.3125,2,0,186,1,1,0.030507070943713188,0.03481842111796141,0.0017099454998970032
