model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09392549190670252,0.10589134693145752,0.0018195407465100288
edge_transformer,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.10069173481315374,0.11329580005258322,0.0017813611775636673
edge_transformer,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.13240688852965832,0.14510914403945208,0.001778450794517994
edge_transformer,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.1303550573065877,0.3634741213172674,0.0019031111150979996
edge_transformer,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.09347299207001925,0.10625502653419971,0.0018179714679718018
edge_transformer,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.10343045461922884,0.11657047178596258,0.0020164111629128456
edge_transformer,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09525961242616177,0.10797583777457476,0.0018075108528137207
edge_transformer,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.08992610033601522,0.10211689583957195,0.0017578406259417534
edge_transformer,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09654673282057047,0.1088425675407052,0.0018106205388903618
edge_transformer,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,19,0.0,0,1,1,1,1,0.1292167166247964,0.14197919238358736,0.001842031255364418
edge_transformer,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.08637804817408323,0.09825279284268618,0.0017952397465705872
edge_transformer,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.09623293299227953,0.10874791815876961,0.0018512215465307236
