model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,3009015,30,90,3.0,10,0,29,1,13.0,13,0.0,0,1,1,1,1,0.024607320316135883,0.028440693393349648,0.0020221900194883347,13,0.0,5,5,0.0009043561294674873,0.002926546148955822,1,0,1
transformer,shortest_path,id_new,,,3009016,30,90,3.0,11,0,29,1,15.0,15,0.0,0,1,1,1,1,0.021462594158947468,0.025270127691328526,0.002004740759730339,15,0.0,5,5,0.0009133154526352882,0.0029180562123656273,1,0,1
transformer,shortest_path,id_new,,,3009017,30,90,3.0,12,0,29,1,2.0,2,0.0,0,1,1,1,1,0.02000822126865387,0.023871073499321938,0.00196825060993433,2,0.0,5,5,0.0007945867255330086,0.0027628373354673386,1,0,1
transformer,shortest_path,id_new,,,3009018,30,90,3.0,13,0,29,1,21.0,16,0.23809523809523808,2,0,0,1,1,0.022370100021362305,0.027943994849920273,0.0020156409591436386,21,0.0,5,5,0.0009114854037761688,0.0029271263629198074,1,0,1
transformer,shortest_path,id_new,,,3009019,30,90,3.0,14,0,29,1,24.0,24,0.0,2,0,0,1,1,0.02350897528231144,0.027265338227152824,0.0019991910085082054,24,0.0,5,5,0.0010106656700372696,0.003009856678545475,0,2,0
transformer,shortest_path,id_new,,,3009020,30,90,3.0,15,0,29,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.02594900317490101,0.02961357869207859,0.0020035812631249428,16,0.1111111111111111,5,5,0.0009575160220265388,0.0029610972851514816,0,2,0
transformer,shortest_path,id_new,,,3009021,30,90,3.0,16,0,29,1,18.000000000000025,16,0.11111111111111234,2,0,0,1,1,0.05265485588461161,0.056295370683074,0.001949830912053585,18,1.3816108750890817e-15,5,5,0.0009665852412581444,0.0029164161533117294,0,2,0
transformer,shortest_path,id_new,,,3009022,30,90,3.0,17,0,29,1,31.0,24,0.22580645161290322,2,0,0,1,1,0.02547494601458311,0.02926360908895731,0.0019386019557714462,31,0.0,5,5,0.000891316682100296,0.0028299186378717422,1,0,1
transformer,shortest_path,id_new,,,3009023,30,90,3.0,18,0,29,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.024022352881729603,0.027809576131403446,0.0018868818879127502,12,0.0,5,5,0.0008153263479471207,0.002702208235859871,1,0,1
transformer,shortest_path,id_new,,,3009024,30,90,3.0,19,0,29,1,18.0,15,0.16666666666666666,2,0,0,1,1,0.02533583715558052,0.0290985694155097,0.0019286517053842545,18,0.0,5,5,0.0008644256740808487,0.002793077379465103,1,0,1
transformer,shortest_path,id_new,,,3012005,30,120,4.0,0,0,29,1,22.0,22,0.0,0,1,1,1,1,0.026827740482985973,0.03320908173918724,0.0020352406427264214,22,0.0,5,5,0.0010856548324227333,0.0031208954751491547,1,0,1
