model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.14419971406459808,0.1597673911601305,0.0010507050901651382
gnn,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11879675835371017,0.134386763907969,0.001020536758005619
gnn,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12452207319438457,0.37887800112366676,0.0010945657268166542
gnn,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12861208710819483,0.14470053277909756,0.0010451162233948708
gnn,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.1348262121900916,0.15316599886864424,0.0012029651552438736
gnn,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.17099887505173683,0.18942905962467194,0.0012983549386262894
gnn,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,6,0.3333333333333333,2,0,0,1,1,0.14100925717502832,0.1596533115953207,0.0010616360232234001
gnn,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.2106246342882514,0.22919374890625477,0.0010774051770567894
gnn,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.1612569745630026,0.17976431921124458,0.0010739658027887344
gnn,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.198049483820796,0.21640449948608875,0.0011015748605132103
gnn,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,12,0.2000000000000001,2,0,0,1,1,0.1598075907677412,0.17807311657816172,0.00116734579205513
gnn,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,11,0.21428571428571427,2,0,0,1,1,0.1578917782753706,0.17578620463609695,0.0010826559737324715
gnn,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.15005662012845278,0.1686696745455265,0.001093055121600628
gnn,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.14978482108563185,0.1680907867848873,0.0010444754734635353
gnn,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12790952157229185,0.14628182630985975,0.0010596653446555138
gnn,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,1,3.0,3,0.0,0,1,1,1,1,0.4090763572603464,0.42723973374813795,0.0010947855189442635
gnn,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,1,13.0,11,0.15384615384615385,2,0,0,1,1,0.1480666482821107,0.16567095648497343,0.0010705962777137756
gnn,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.15228002052754164,0.16989124938845634,0.0010835547000169754
gnn,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,1,13.000000000000007,11,0.1538461538461543,2,0,0,1,1,0.2023222567513585,0.22022063471376896,0.0011104550212621689
gnn,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,1,22.0,22,0.0,0,1,1,1,1,0.1731481458991766,0.1909537222236395,0.001096794381737709
gnn,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.1905538160353899,0.20905493944883347,0.0010937359184026718
gnn,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,1,18.0,18,0.0,0,1,1,1,1,0.16444380208849907,0.18248106818646193,0.001075655221939087
gnn,shortest_path,ood_size,,,10060023,100,600,6.0,18,0,99,1,18.0,15,0.16666666666666666,2,0,0,1,1,0.17485473863780499,0.19343753345310688,0.0010830555111169815
gnn,shortest_path,ood_size,,,10060024,100,600,6.0,19,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.16335514653474092,0.18167760130017996,0.0013622455298900604
gnn,shortest_path,ood_size,,,10080005,100,800,8.0,0,0,99,1,8.0,8,0.0,0,1,1,1,1,0.18436861131340265,0.208793381229043,0.0012374846264719963
gnn,shortest_path,ood_size,,,10080006,100,800,8.0,1,0,99,1,8.0,8,0.0,0,1,1,1,1,0.19527529552578926,0.2185439420863986,0.0010890448465943336
gnn,shortest_path,ood_size,,,10080007,100,800,8.0,2,0,99,1,11.0,10,0.09090909090909091,2,0,0,1,1,0.2603686209768057,0.2841690247878432,0.0010944660753011703
