model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,13,7,7,,13015,51,188,3.6862745098039214,10,0,50,,,5,15.000000000000018,11,0.26666666666666755,10,0,0,5,5,0.12503265123814344,0.13142578769475222,0.0022494178265333176,11,0.26666666666666755,9,126,0.0353017458692193,0.03755116369575262,0,10,0
transformer,shortest_path,wood,13,7,7,,13016,51,188,3.6862745098039214,11,0,50,,,5,20.00000000000065,14,0.30000000000002275,10,0,0,5,5,0.583863920532167,0.5902135390788317,0.0023471778258681297,14,0.30000000000002275,9,126,0.03419242240488529,0.03653960023075342,0,10,0
transformer,shortest_path,wood,13,7,7,,13017,51,188,3.6862745098039214,12,0,50,,,5,18.000000000011784,8,0.5555555555558466,8,0,1,5,5,0.5520080951973796,0.5583692528307438,0.00231865793466568,8,0.5555555555558466,9,126,0.033122798427939415,0.035441456362605095,0,8,1
transformer,shortest_path,wood,13,7,7,,13018,51,188,3.6862745098039214,13,0,50,,,5,17.000000000000394,13,0.23529411764707656,10,0,0,5,5,0.5308268163353205,0.5375956725329161,0.0023140478879213333,13,0.23529411764707656,9,126,0.035304867662489414,0.03761891555041075,0,10,0
transformer,shortest_path,wood,13,7,7,,13019,51,188,3.6862745098039214,14,0,50,,,5,16.0,9,0.4375,10,0,0,5,5,0.06528348103165627,0.07163404766470194,0.0021862974390387535,9,0.4375,9,126,0.03303879778832197,0.035225095227360725,0,10,0
transformer,shortest_path,wood,13,7,7,,13020,51,188,3.6862745098039214,15,0,50,,,5,16.00000000000117,9,0.4375000000000411,10,0,0,5,5,0.9743129564449191,0.9805992636829615,0.0027666445821523666,9,0.4375000000000411,9,126,0.032358371652662754,0.03512501623481512,0,10,0
transformer,shortest_path,wood,13,7,7,,13021,51,188,3.6862745098039214,16,0,50,,,5,20.000000000000092,15,0.25000000000000344,8,0,1,5,5,0.42639120761305094,0.4332512328401208,0.002279038541018963,15,0.25000000000000344,9,126,0.03363550454378128,0.03591454308480024,0,8,1
transformer,shortest_path,wood,13,7,7,,13022,51,188,3.6862745098039214,17,0,50,,,5,19.000000000006096,16,0.15789473684237545,10,0,0,5,5,1.2833727216348052,1.2896216912195086,0.002964574843645096,16,0.15789473684237545,9,126,0.03348521701991558,0.03644979186356068,0,10,0
transformer,shortest_path,wood,13,7,7,,13023,51,188,3.6862745098039214,18,0,50,,,5,17.0,11,0.35294117647058826,10,0,0,5,5,0.12945043854415417,0.1371275084093213,0.00230459775775671,13,0.23529411764705882,9,126,0.03312254790216684,0.03542714565992355,0,10,0
transformer,shortest_path,wood,13,7,7,,13024,51,188,3.6862745098039214,19,0,50,,,5,18.000000000023764,12,0.3333333333342135,10,0,0,5,5,0.9537921017035842,0.960170678794384,0.0026458967477083206,12,0.3333333333342135,9,126,0.034380401484668255,0.037026298232376575,0,10,0
transformer,shortest_path,wood,13,7,7,,13025,51,188,3.6862745098039214,20,0,50,,,5,17.000000000009123,11,0.3529411764709355,10,0,0,5,5,1.178126878105104,1.18702994287014,0.002499787136912346,13,0.23529411764746921,9,126,0.0327116409316659,0.03521142806857824,0,10,0
