model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09776123892515898,0.10948192980140448,0.0010516857728362083,26,0.0,5,5,0.003745940513908863,0.004797626286745071,1,0,1
gnn,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.0933377118781209,0.10481798462569714,0.0010387049987912178,16,0.058823529411764705,5,5,0.003998270258307457,0.005036975257098675,0,2,0
gnn,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,29,0.14705882352941177,2,0,0,1,1,0.08817302715033293,0.09967136848717928,0.0010364856570959091,31,0.08823529411764706,5,5,0.003804990090429783,0.004841475747525692,0,2,0
gnn,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09615999832749367,0.10730714164674282,0.0010399650782346725,10,0.0,5,5,0.0031472444534301758,0.004187209531664848,1,0,1
gnn,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.12829395569860935,0.13984383828938007,0.001061154529452324,19,0.0,5,5,0.004428587853908539,0.005489742383360863,1,0,1
gnn,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.08619382698088884,0.09770685900002718,0.0010300148278474808,18,0.0,5,5,0.003999159671366215,0.0050291744992136955,1,0,1
gnn,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.0955534903332591,0.10669924505054951,0.0010448647662997246,20,0.0,5,5,0.0036142421886324883,0.004659106954932213,1,0,1
gnn,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,19,0.0,0,1,1,1,1,0.09542960952967405,0.10684944316744804,0.0010451637208461761,19,0.0,5,5,0.0034710532054305077,0.004516216926276684,1,0,1
gnn,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11934132035821676,0.1308912131935358,0.0010662255808711052,22,0.0,5,5,0.0042306892573833466,0.005296914838254452,0,2,0
gnn,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09655713569372892,0.10808014776557684,0.0010441653430461884,20,0.0,5,5,0.003596552647650242,0.00464071799069643,1,0,1
gnn,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.09144062083214521,0.10318036191165447,0.001028633676469326,28,0.0,5,5,0.0037499405443668365,0.004778574220836163,1,0,1
gnn,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.09954681061208248,0.11109334323555231,0.001042005605995655,24,0.0,5,5,0.004450028762221336,0.005492034368216991,1,0,1
gnn,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16447036433964968,0.1783795151859522,0.0013115331530570984,15,1.1842378929335e-16,5,5,0.004820485599339008,0.006132018752396107,1,0,1
gnn,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.1653441907837987,0.17941056936979294,0.0010858047753572464,17,0.0,5,5,0.20857598260045052,0.20966178737580776,0,2,0
gnn,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.15308632235974073,0.16734764073044062,0.0011053038761019707,11,1.6148698540002275e-16,5,5,0.004910575225949287,0.006015879102051258,1,0,1
gnn,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12615941651165485,0.14020862616598606,0.0010956740006804466,16,0.1111111111111111,5,5,0.00534629262983799,0.006441966630518436,0,2,0
gnn,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12057649437338114,0.13453703373670578,0.0010730540379881859,14,0.0,5,5,0.004595686681568623,0.0056687407195568085,1,0,1
gnn,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,17,0.19047619047619033,2,0,0,1,1,0.1371834110468626,0.15108297113329172,0.001066204160451889,21,-1.6917684184764294e-16,5,5,0.005291254259645939,0.006357458420097828,1,0,1
gnn,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.12291196268051863,0.13686382211744785,0.0010624751448631287,12,0.0,5,5,0.004844175651669502,0.005906650796532631,1,0,1
gnn,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12555911019444466,0.13938818033784628,0.001062634401023388,17,2.089831575765e-16,5,5,0.005152144469320774,0.006214778870344162,1,0,1
gnn,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.1327197840437293,0.14669158402830362,0.0010667955502867699,18,0.0,5,5,0.004873544909060001,0.005940340459346771,0,1,0
gnn,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.161196731030941,0.1751774000003934,0.0012673940509557724,18,0.0,5,5,0.005253693088889122,0.006521087139844894,0,2,0
gnn,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,2,0,0,1,1,0.12810166738927364,0.14251897484064102,0.0010653557255864143,20,0.0,5,5,0.0050816843286156654,0.00614704005420208,0,2,0
gnn,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.12745380960404873,0.14158650860190392,0.0010608946904540062,10,0.0,5,5,0.0048319753259420395,0.005892870016396046,0,2,0
gnn,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.12132002040743828,0.13535715080797672,0.0010555153712630272,10,0.0,5,5,0.004892325960099697,0.005947841331362724,0,1,0
gnn,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,14,1.2688263138573217e-16,0,1,1,1,1,0.12050207518041134,0.13448221422731876,0.0011759940534830093,14,1.2688263138573217e-16,5,5,0.004935684613883495,0.006111678667366505,1,0,1
gnn,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12186416890472174,0.13585854787379503,0.0010522548109292984,14,0.0,5,5,0.004491068422794342,0.0055433232337236404,1,0,1
gnn,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.1499133976176381,0.16369345877319574,0.0010807346552610397,12,0.0,5,5,0.005168013274669647,0.006248747929930687,0,2,0
gnn,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.13811304606497288,0.15205916669219732,0.001062224619090557,16,0.058823529411764705,5,5,0.004870655946433544,0.005932880565524101,0,2,0
gnn,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11400300730019808,0.1278881086036563,0.0010728249326348305,14,0.0,5,5,0.0045607974752783775,0.005633622407913208,1,0,1
gnn,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11793428752571344,0.13178912829607725,0.001046864315867424,20,0.09090909090909091,5,5,0.00456948671489954,0.005616351030766964,0,2,0
gnn,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12267534341663122,0.13655900489538908,0.0010864445939660072,9,0.3076923076923077,5,5,0.004725616425275803,0.00581206101924181,0,2,0
gnn,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.12921029143035412,0.14538933988660574,0.0012071039527654648,9,0.0,5,5,0.004560766741633415,0.00576787069439888,0,2,0
