model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.07198659982532263,0.08092919737100601,0.005566754378378391,19,0.0,5,5,0.0022179698571562767,0.007784724235534668,1,0,1
tropical_v2,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06307437922805548,0.07204841915518045,0.005520304664969444,49,0.02,5,5,0.0023668883368372917,0.007887193001806736,0,2,0
tropical_v2,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.06975833978503942,0.07869818806648254,0.005511345341801643,23,0.0,5,5,0.002209779806435108,0.0077211251482367516,1,0,1
tropical_v2,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06780136842280626,0.07679702714085579,0.005534134805202484,18,0.0,5,5,0.002095070667564869,0.007629205472767353,1,0,1
tropical_v2,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06964937970042229,0.07861450873315334,0.005514093674719334,26,0.0,5,5,0.002421627752482891,0.007935721427202225,1,0,1
tropical_v2,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.06410294584929943,0.07307991478592157,0.005459793843328953,17,0.0,5,5,0.0021943598985671997,0.0076541537418961525,1,0,1
tropical_v2,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10310271568596363,0.11200523469597101,0.0055564455687999725,40,1.77635683940025e-16,5,5,0.002485988661646843,0.008042434230446815,0,2,0
tropical_v2,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,21,0.0,2,0,0,1,1,0.06998319830745459,0.08072065934538841,0.0057066744193434715,21,0.0,5,5,0.002330448478460312,0.008037122897803783,0,2,0
tropical_v2,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,31,0.0,0,1,1,1,1,0.07697505690157413,0.08633171301335096,0.00551951490342617,31,0.0,5,5,0.002466287463903427,0.007985802367329597,1,0,1
tropical_v2,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,20,0.2,2,0,0,1,1,0.08897481206804514,0.09838166832923889,0.005528595298528671,25,0.0,5,5,0.0023935791105031967,0.007922174409031868,0,2,0
