model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10080012,100,800,8.0,7,0,99,1,8.0,7,0.125,2,0,0,1,1,0.24929229170084,0.2736758328974247,0.0019073523581027985
edge_transformer,shortest_path,ood_size,,,10080013,100,800,8.0,8,0,99,1,12.000000000000002,10,0.1666666666666668,2,0,0,1,1,0.27311610523611307,0.29682331904768944,0.0019094422459602356
edge_transformer,shortest_path,ood_size,,,10080014,100,800,8.0,9,0,99,1,9.000000000000002,9,1.9737298215558335e-16,0,1,1,1,1,0.25769552402198315,0.28235215228050947,0.0018726615235209465
edge_transformer,shortest_path,ood_size,,,10080015,100,800,8.0,10,0,99,1,9.0,6,0.3333333333333333,2,0,0,1,1,0.1996339149773121,0.22306373994797468,0.0018506422638893127
edge_transformer,shortest_path,ood_size,,,10080016,100,800,8.0,11,0,99,1,8.0,8,0.0,2,0,0,1,1,0.20527776889503002,0.2287355437874794,0.0022142697125673294
edge_transformer,shortest_path,ood_size,,,10080017,100,800,8.0,12,0,99,1,11.0,11,0.0,0,1,1,1,1,0.19980711303651333,0.22380173578858376,0.001892121508717537
edge_transformer,shortest_path,ood_size,,,10080018,100,800,8.0,13,0,99,1,11.0,11,0.0,0,1,1,1,1,0.18625384382903576,0.20941765047609806,0.0018551228567957878
edge_transformer,shortest_path,ood_size,,,10080019,100,800,8.0,14,0,99,1,8.0,7,0.125,2,0,0,1,1,0.24357657693326473,0.503552570939064,0.0018917424604296684
edge_transformer,shortest_path,ood_size,,,10080020,100,800,8.0,15,0,99,1,20.0,20,0.0,2,0,0,1,1,0.24156677722930908,0.2653982685878873,0.0020642410963773727
edge_transformer,shortest_path,ood_size,,,10080021,100,800,8.0,16,0,99,1,8.0,8,0.0,2,0,0,1,1,0.19823673088103533,0.22209473326802254,0.0018729008734226227
edge_transformer,shortest_path,ood_size,,,10080022,100,800,8.0,17,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.2494851415976882,0.27345155365765095,0.0018536215648055077
edge_transformer,shortest_path,ood_size,,,10080023,100,800,8.0,18,0,99,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.19947654474526644,0.22367246728390455,0.0018688114359974861
edge_transformer,shortest_path,ood_size,,,10080024,100,800,8.0,19,0,99,1,9.0,9,0.0,0,1,1,1,1,0.21292983554303646,0.2370740957558155,0.002048610709607601
edge_transformer,shortest_path,ood_size,,,20040005,200,400,2.0,0,0,199,1,34.0,33,0.029411764705882353,2,0,0,1,1,0.10172813292592764,0.11457508616149426,0.0018151523545384407
edge_transformer,shortest_path,ood_size,,,20040006,200,400,2.0,1,0,199,1,43.0,37,0.13953488372093023,2,0,0,1,1,0.09080503229051828,0.10336629673838615,0.0017050523310899734
edge_transformer,shortest_path,ood_size,,,20040007,200,400,2.0,2,0,199,1,43.0,42,0.023255813953488372,2,0,0,1,1,0.08992110658437014,0.1018449729308486,0.0017419923096895218
edge_transformer,shortest_path,ood_size,,,20040008,200,400,2.0,3,0,199,1,45.0,44,0.022222222222222223,2,0,0,1,1,0.10226779151707888,0.11500721424818039,0.0017195623368024826
edge_transformer,shortest_path,ood_size,,,20040009,200,400,2.0,4,0,199,1,52.0,46,0.11538461538461539,2,0,0,1,1,0.11409656796604395,0.1271087983623147,0.0017470717430114746
edge_transformer,shortest_path,ood_size,,,20040010,200,400,2.0,5,0,199,1,62.0,57,0.08064516129032258,2,0,0,1,1,0.08897681161761284,0.1012792345136404,0.0017015133053064346
edge_transformer,shortest_path,ood_size,,,20040011,200,400,2.0,6,0,199,1,75.0,73,0.02666666666666667,2,0,0,1,1,0.09852522891014814,0.32686498388648033,0.00183827243745327
