model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.06901213619858027,0.07790742814540863,0.002274920232594013,23,0.0,5,5,0.002588399685919285,0.004863319918513298,1,0,1
tropical,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06632540747523308,0.07526607997715473,0.0022679194808006287,18,0.0,5,5,0.0024409806355834007,0.004708900116384029,1,0,1
tropical,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06860845815390348,0.07757571898400784,0.0022554900497198105,26,0.0,5,5,0.002787938341498375,0.005043428391218185,1,0,1
tropical,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.06353245954960585,0.0725015802308917,0.002237481065094471,17,0.0,5,5,0.002495420165359974,0.004732901230454445,1,0,1
tropical,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10141340736299753,0.1104089105501771,0.0023165009915828705,40,1.77635683940025e-16,5,5,0.0028467578813433647,0.005163258872926235,0,2,0
tropical,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.06818942073732615,0.07715227082371712,0.0022814199328422546,21,0.0,5,5,0.0026650279760360718,0.004946447908878326,0,2,0
tropical,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,31,0.0,0,1,1,1,1,0.07649172376841307,0.0853757057338953,0.0022849394008517265,31,0.0,5,5,0.0028892867267131805,0.005174226127564907,1,0,1
tropical,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,25,0.0,2,0,0,1,1,0.0884073032066226,0.0973355146124959,0.002302669920027256,25,0.0,5,5,0.002792367711663246,0.005095037631690502,0,2,0
tropical,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,47,0.0784313725490196,2,0,0,1,1,0.06537591200321913,0.0743142832070589,0.002228081226348877,47,0.0784313725490196,5,5,0.002697087824344635,0.004925169050693512,0,2,0
tropical,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.059573085978627205,0.06838102824985981,0.002244231291115284,18,0.0,5,5,0.002471010200679302,0.004715241491794586,1,0,1
tropical,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.0702195605263114,0.0791072528809309,0.0022673793137073517,13,0.1875,5,5,0.0023828092962503433,0.004650188609957695,0,2,0
tropical,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.06720538344234228,0.07616808637976646,0.0022748801857233047,27,0.0,5,5,0.0027657179161906242,0.005040598101913929,1,0,1
tropical,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09168034885078669,0.1006458792835474,0.0022844793274998665,24,0.0,5,5,0.0026336796581745148,0.004918158985674381,0,2,0
tropical,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.062247795052826405,0.07132936548441648,0.0022289110347628593,15,0.25,5,5,0.00251619890332222,0.004745109938085079,0,2,0
