model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,id_new,,,,,5010010,50,100,2.0,5,0,49,,,1,36.0,36,0.0,0,1,1,1,1,0.03339960053563118,0.037476263009011745,0.0019403211772441864,36,0.0,5,5,0.0009756311774253845,0.002915952354669571,1,0,1
tropical,shortest_path,id_new,,,,,5010011,50,100,2.0,6,0,49,,,1,40.0,36,0.1,2,0,0,1,1,0.025350425392389297,0.02940591797232628,0.0018984004855155945,36,0.1,5,5,0.0009318096563220024,0.002830210141837597,0,2,0
tropical,shortest_path,id_new,,,,,5010012,50,100,2.0,7,0,49,,,1,42.00000000000001,42,1.6917684184764287e-16,0,1,1,1,1,0.03318705968558788,0.03887293394654989,0.0019951406866312027,42,1.6917684184764287e-16,5,5,0.0009730895981192589,0.0029682302847504616,1,0,1
tropical,shortest_path,id_new,,,,,5010013,50,100,2.0,8,0,49,,,1,14.0,13,0.07142857142857142,2,0,0,1,1,0.02616830449551344,0.030011949129402637,0.0018938807770609856,14,0.0,5,5,0.0008312612771987915,0.002725142054259777,1,0,1
tropical,shortest_path,id_new,,,,,5010014,50,100,2.0,9,0,49,,,1,37.0,37,0.0,0,1,1,1,1,0.023841144517064095,0.0278079966083169,0.0018792711198329926,37,0.0,5,5,0.0010377708822488785,0.002917042002081871,1,0,1
tropical,shortest_path,id_new,,,,,5010015,50,100,2.0,10,0,49,,,1,26.0,18,0.3076923076923077,2,0,0,1,1,0.025490256026387215,0.02945982851088047,0.0019745519384741783,26,0.0,5,5,0.0008607599884271622,0.0028353119269013405,1,0,1
tropical,shortest_path,id_new,,,,,5010016,50,100,2.0,11,0,49,,,1,26.0,26,0.0,2,0,0,1,1,0.025134054943919182,0.028953897766768932,0.0019117705523967743,26,0.0,5,5,0.0009826906025409698,0.002894461154937744,0,2,0
tropical,shortest_path,id_new,,,,,5010017,50,100,2.0,12,0,49,,,1,30.0,30,0.0,0,1,1,1,1,0.03413175139576197,0.03797403257340193,0.0019202809780836105,30,0.0,5,5,0.0010310309007763863,0.002951311878859997,1,0,1
tropical,shortest_path,id_new,,,,,5010018,50,100,2.0,13,0,49,,,1,42.0,42,0.0,0,1,1,1,1,0.02524393517524004,0.029190966859459877,0.0019440408796072006,42,0.0,5,5,0.001064131036400795,0.0030081719160079956,1,0,1
tropical,shortest_path,id_new,,,,,5010019,50,100,2.0,14,0,49,,,1,43.0,43,0.0,0,1,1,1,1,0.02307475358247757,0.026993155479431152,0.0019207708537578583,43,0.0,5,5,0.0009372998028993607,0.002858070656657219,1,0,1
