model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.14592314418405294,0.1613489706069231,0.00568606611341238
tropical_v2,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12078123912215233,0.39298337046056986,0.005712245590984821
tropical_v2,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11854856740683317,0.13314799778163433,0.006108925677835941
tropical_v2,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12261568196117878,0.13744547870010138,0.00562408659607172
tropical_v2,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.12916914373636246,0.14646085258573294,0.005857395939528942
tropical_v2,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.16160453017801046,0.17898295726627111,0.005753795616328716
tropical_v2,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,9,0.0,0,1,1,1,1,0.13402689341455698,0.15165752079337835,0.005645735189318657
tropical_v2,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.20053789857774973,0.21757779736071825,0.005776936188340187
tropical_v2,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,12,0.3333333333333333,2,0,0,1,1,0.1547644780948758,0.17186798714101315,0.0057000769302248955
tropical_v2,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.19124816730618477,0.20809826720505953,0.005725976079702377
tropical_v2,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.15352123323827982,0.17076587211340666,0.005680936388671398
tropical_v2,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,11,0.21428571428571427,2,0,0,1,1,0.15028072707355022,0.16709535755217075,0.0056783175095915794
tropical_v2,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.143278606235981,0.16009696666151285,0.005687657743692398
tropical_v2,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,8,0.3333333333333333,2,0,0,1,1,0.14267975743860006,0.15950034838169813,0.005630915984511375
tropical_v2,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12391835637390614,0.3834782596677542,0.0057563260197639465
tropical_v2,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,1,3.0,3,0.0,0,1,1,1,1,0.17065262235701084,0.1885090284049511,0.005683877505362034
tropical_v2,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,1,13.0,13,0.0,0,1,1,1,1,0.15119822323322296,0.16919914819300175,0.005840306170284748
tropical_v2,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.15379219222813845,0.17109804973006248,0.005698086693882942
