model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10030018,100,300,3.0,13,1,388.0,344,0.1134020618556701,2,0,0,1,1,0.05817573145031929,0.07210967782884836,0.005494632758200169
tropical_v2,min_cost_flow,ood_size,10030019,100,300,3.0,14,1,234.0,189,0.19230769230769232,2,0,0,1,1,0.061159512028098106,0.07495885994285345,0.005768292583525181
tropical_v2,min_cost_flow,ood_size,10030020,100,300,3.0,15,1,280.0,278,0.007142857142857143,2,0,0,1,1,0.07085350807756186,0.08645545598119497,0.005578713491559029
tropical_v2,min_cost_flow,ood_size,10030021,100,300,3.0,16,1,27.0,18,0.3333333333333333,2,0,0,1,1,0.06656084582209587,0.08296375349164009,0.005590472370386124
tropical_v2,min_cost_flow,ood_size,10030022,100,300,3.0,17,1,206.0,187,0.09223300970873786,2,0,0,1,1,0.05657288059592247,0.07028395775705576,0.005518422462046146
tropical_v2,min_cost_flow,ood_size,10030023,100,300,3.0,18,1,121.0,80,0.33884297520661155,2,0,0,1,1,0.05690500978380442,0.07096764724701643,0.005513443611562252
tropical_v2,min_cost_flow,ood_size,10030024,100,300,3.0,19,1,612.0,588,0.0392156862745098,2,0,0,1,1,0.08408377412706614,0.09894442278891802,0.005609082989394665
tropical_v2,min_cost_flow,ood_size,10040005,100,400,4.0,0,1,92.0,64,0.30434782608695654,2,0,0,1,1,0.09213917050510645,0.11054472904652357,0.00576995313167572
tropical_v2,min_cost_flow,ood_size,10040006,100,400,4.0,1,1,326.0,326,0.0,0,1,1,1,1,0.08186437375843525,0.09987698309123516,0.005594313144683838
tropical_v2,min_cost_flow,ood_size,10040007,100,400,4.0,2,1,39.0,32,0.1794871794871795,2,0,0,1,1,0.0907803988084197,0.10759999789297581,0.005644842982292175
tropical_v2,min_cost_flow,ood_size,10040008,100,400,4.0,3,1,306.0,242,0.20915032679738563,2,0,0,1,1,0.0924645597115159,0.11012276820838451,0.005699433386325836
tropical_v2,min_cost_flow,ood_size,10040009,100,400,4.0,4,1,505.0,473,0.06336633663366337,2,0,0,1,1,0.09161589853465557,0.11122597940266132,0.00562303327023983
tropical_v2,min_cost_flow,ood_size,10040010,100,400,4.0,5,1,268.0,246,0.08208955223880597,2,0,0,1,1,0.09057813882827759,0.10854073707014322,0.00583543349057436
tropical_v2,min_cost_flow,ood_size,10040011,100,400,4.0,6,1,289.0,276,0.04498269896193772,2,0,0,1,1,0.10150767397135496,0.11942052375525236,0.005622022785246372
tropical_v2,min_cost_flow,ood_size,10040012,100,400,4.0,7,1,623.0000000000001,623,1.8248288558846872e-16,0,1,1,1,1,0.13743495289236307,0.15727868396788836,0.005687653087079525
tropical_v2,min_cost_flow,ood_size,10040013,100,400,4.0,8,1,288.0,282,0.020833333333333332,2,0,0,1,1,0.10036908276379108,0.11917921435087919,0.005632853135466576
tropical_v2,min_cost_flow,ood_size,10040014,100,400,4.0,9,1,325.0,300,0.07692307692307693,2,0,0,1,1,0.09115283843129873,0.10860338807106018,0.005642442964017391
tropical_v2,min_cost_flow,ood_size,10040015,100,400,4.0,10,1,68.0,58,0.14705882352941177,2,0,0,1,1,0.08438395522534847,0.3753241905942559,0.005653472617268562
tropical_v2,min_cost_flow,ood_size,10040016,100,400,4.0,11,1,446.0,422,0.053811659192825115,2,0,0,1,1,0.09955981280654669,0.11866609286516905,0.0061769429594278336
tropical_v2,min_cost_flow,ood_size,10040017,100,400,4.0,12,1,546.0,546,0.0,0,1,1,1,1,0.10014420375227928,0.1182170333340764,0.005657603032886982
tropical_v2,min_cost_flow,ood_size,10040018,100,400,4.0,13,1,183.0,182,0.00546448087431694,2,0,0,1,1,0.09874950163066387,0.11716233287006617,0.005656982772052288
tropical_v2,min_cost_flow,ood_size,10040019,100,400,4.0,14,1,479.0,410,0.1440501043841336,2,0,0,1,1,0.10034068301320076,0.11845210287719965,0.005637293681502342
tropical_v2,min_cost_flow,ood_size,10040020,100,400,4.0,15,1,339.0,339,0.0,0,1,1,1,1,0.09458065032958984,0.1148593807592988,0.005648963153362274
