model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,3018022,30,180,6.0,17,0,29,1,10.0,9,0.1,2,0,0,1,1,0.05699155479669571,0.1589166410267353,0.00259234756231308,10,0.0,5,5,0.0013125436380505562,0.003904891200363636,0,2,0
transformer,shortest_path,id_new,,,3018023,30,180,6.0,18,0,29,1,10.0,10,0.0,0,1,1,1,1,0.04009244218468666,0.04616144485771656,0.0019533010199666023,10,0.0,5,5,0.001256314106285572,0.0032096151262521744,1,0,1
transformer,shortest_path,id_new,,,3018024,30,180,6.0,19,0,29,1,9.0,6,0.3333333333333333,2,0,0,1,1,0.04660556185990572,0.05350245162844658,0.0019918810576200485,9,0.0,5,5,0.0012640142813324928,0.0032558953389525414,1,0,1
transformer,shortest_path,id_new,,,5010005,50,100,2.0,0,0,49,1,25.0,25,0.0,0,1,1,1,1,0.02282319776713848,0.026736910454928875,0.0019854214042425156,25,0.0,5,5,0.0008739456534385681,0.0028593670576810837,1,0,1
transformer,shortest_path,id_new,,,5010006,50,100,2.0,1,0,49,1,62.0,59,0.04838709677419355,2,0,0,1,1,0.024346891790628433,0.028198814019560814,0.0018926328048110008,59,0.04838709677419355,5,5,0.0009809751063585281,0.002873607911169529,0,2,0
transformer,shortest_path,id_new,,,5010007,50,100,2.0,2,0,49,1,42.0,34,0.19047619047619047,2,0,0,1,1,0.036334468983113766,0.04017217084765434,0.001871541142463684,41,0.023809523809523808,5,5,0.0010979650542140007,0.002969506196677685,0,2,0
transformer,shortest_path,id_new,,,5010008,50,100,2.0,3,0,49,1,35.0,26,0.2571428571428571,2,0,0,1,1,0.025738324970006943,0.029579867608845234,0.001857181079685688,29,0.17142857142857143,5,5,0.0009862761944532394,0.0028434572741389275,0,2,0
transformer,shortest_path,id_new,,,5010009,50,100,2.0,4,0,49,1,54.0,51,0.05555555555555555,2,0,0,1,1,0.024597030133008957,0.028442413546144962,0.0018570423126220703,52,0.037037037037037035,5,5,0.0009483760222792625,0.002805418334901333,0,2,0
transformer,shortest_path,id_new,,,5010010,50,100,2.0,5,0,49,1,36.0,36,0.0,0,1,1,1,1,0.03197188675403595,0.03575127013027668,0.0018529212102293968,36,0.0,5,5,0.0008639255538582802,0.002716846764087677,1,0,1
transformer,shortest_path,id_new,,,5010011,50,100,2.0,6,0,49,1,40.0,31,0.225,2,0,0,1,1,0.024579511024057865,0.02844394277781248,0.0018362421542406082,36,0.1,5,5,0.000932835042476654,0.0027690771967172623,0,2,0
transformer,shortest_path,id_new,,,5010012,50,100,2.0,7,0,49,1,42.00000000000001,42,1.6917684184764287e-16,0,1,1,1,1,0.03215349651873112,0.03598617948591709,0.0018380219116806984,42,1.6917684184764287e-16,5,5,0.000915885902941227,0.0027539078146219254,1,0,1
