model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical,shortest_path,ood_size,,,10080016,100,800,8.0,11,0,99,1,8.0,8,0.0,0,1,1,1,1,0.20477040112018585,0.2280357088893652,0.006942620500922203
tropical,shortest_path,ood_size,,,10080017,100,800,8.0,12,0,99,1,11.0,6,0.45454545454545453,2,0,0,1,1,0.1999934520572424,0.2236659675836563,0.006782051175832748
tropical,shortest_path,ood_size,,,10080018,100,800,8.0,13,0,99,1,11.0,9,0.18181818181818182,2,0,0,1,1,0.18530119583010674,0.20852454379200935,0.0067727696150541306
tropical,shortest_path,ood_size,,,10080019,100,800,8.0,14,0,99,1,8.0,7,0.125,2,0,0,1,1,0.24284230452030897,0.5022932244464755,0.006794420070946217
tropical,shortest_path,ood_size,,,10080020,100,800,8.0,15,0,99,1,20.0,20,0.0,2,0,0,1,1,0.24067519325762987,0.2641366794705391,0.006835300475358963
tropical,shortest_path,ood_size,,,10080021,100,800,8.0,16,0,99,1,8.0,8,0.0,2,0,0,1,1,0.19703875482082367,0.22112935036420822,0.006778390146791935
tropical,shortest_path,ood_size,,,10080022,100,800,8.0,17,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.2499137632548809,0.27325418032705784,0.006787899881601334
tropical,shortest_path,ood_size,,,10080023,100,800,8.0,18,0,99,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.19874330796301365,0.2223036140203476,0.006777940317988396
tropical,shortest_path,ood_size,,,10080024,100,800,8.0,19,0,99,1,9.0,9,0.0,0,1,1,1,1,0.21284472569823265,0.23644594196230173,0.006822479888796806
tropical,shortest_path,ood_size,,,20040005,200,400,2.0,0,0,199,1,34.0,33,0.029411764705882353,2,0,0,1,1,0.10122718662023544,0.11397597938776016,0.0023731086403131485
tropical,shortest_path,ood_size,,,20040006,200,400,2.0,1,0,199,1,43.0,33,0.23255813953488372,2,0,0,1,1,0.09642141684889793,0.10978975798934698,0.0023611504584550858
tropical,shortest_path,ood_size,,,20040007,200,400,2.0,2,0,199,1,43.0,42,0.023255813953488372,2,0,0,1,1,0.09515641257166862,0.10771007742732763,0.0023377202451229095
tropical,shortest_path,ood_size,,,20040008,200,400,2.0,3,0,199,1,45.0,44,0.022222222222222223,2,0,0,1,1,0.10842207353562117,0.12176210433244705,0.0023329397663474083
tropical,shortest_path,ood_size,,,20040009,200,400,2.0,4,0,199,1,52.0,46,0.11538461538461539,2,0,0,1,1,0.11958542559295893,0.13296301756054163,0.0023830896243453026
tropical,shortest_path,ood_size,,,20040010,200,400,2.0,5,0,199,1,62.0,57,0.08064516129032258,2,0,0,1,1,0.09316734131425619,0.10607605427503586,0.0023346897214651108
tropical,shortest_path,ood_size,,,20040011,200,400,2.0,6,0,199,1,75.0,73,0.02666666666666667,2,0,0,1,1,0.10451379045844078,0.34044960513710976,0.002461669035255909
tropical,shortest_path,ood_size,,,20040012,200,400,2.0,7,0,199,1,75.0,65,0.13333333333333333,2,0,0,1,1,0.09486220311373472,0.11365642119199038,0.002427459694445133
tropical,shortest_path,ood_size,,,20040013,200,400,2.0,8,0,199,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.1096522780135274,0.12261275108903646,0.0023389002308249474
tropical,shortest_path,ood_size,,,20040014,200,400,2.0,9,0,199,1,58.0,58,0.0,0,1,1,1,1,0.09222431480884552,0.10550209693610668,0.0023556994274258614
tropical,shortest_path,ood_size,,,20040015,200,400,2.0,10,0,199,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.09593303874135017,0.10857268329709768,0.0023549888283014297
tropical,shortest_path,ood_size,,,20040016,200,400,2.0,11,0,199,1,41.0,41,0.0,0,1,1,1,1,0.09867217671126127,0.11228845734149218,0.0023634787648916245
tropical,shortest_path,ood_size,,,20040017,200,400,2.0,12,0,199,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.11938455607742071,0.13315782602876425,0.0024618487805128098
